"pond","polygon","lon","lat"
"NSR1",1,81.136,16.6155277777778
"JAG1",2,81.1338888888889,16.6167777777778
"VPS3",3,81.1350833333333,16.6190833333333
"NRO1",4,81.143,16.6287777777778
"VMS1",5,81.1485555555555,16.6323888888889
"GRA1",6,81.1402222222222,16.636
"PKR1",7,81.1405,16.6379444444444
"GIL2",8,81.1162222222222,16.6437777777778
"SRI1",9,81.119,16.6454722222222
"SRI2",10,81.1191388888889,16.6462777777778
"PNR1",12,81.1395555555556,16.6488055555556
"GOW2",11,81.15025,16.6499166666667
"SRV1",13,81.1464722222222,16.6519444444444
"PRA1",14,81.1505555555556,16.6561388888889
"JKS1",15,81.1271944444445,16.6585
"SNR2",16,81.1245833333333,16.6601388888889
"SRK1",17,81.1398611111111,16.6609166666667
"KIS1",18,81.1463055555556,16.6623611111111
"VVR1",19,81.1365277777778,16.6651388888889
"SBR1",20,81.1440277777778,16.6684444444444
