"","min","q1","mean","q3","max"
"B1",0.582396241182229,0.818611708311094,0.925530301315296,0.99073351209308,1.55348684835531
"B11",0.18705616291466,0.325210896709076,0.446932435230091,0.457056963167274,1.68824846601284
"B12",0.185852726644115,0.299580887520018,0.449989936336925,0.484121321717458,2.03194772182924
"B2",0.560741192489158,0.801199630041626,0.899350106535084,0.952471583582098,1.50416462199834
"B3",0.633396199983117,0.816583971424561,0.91905934269578,0.978342997390573,1.60242430566851
"B4",0.522553761100768,0.711332729696137,0.820888129326326,0.901155753635395,1.36834839443506
"B5",0.523057209326748,0.762270397442152,0.862414193853642,0.932405551828271,1.70826591600062
"B6",0.284453767470459,0.583351210725323,0.711180590155624,0.792026183118688,1.34656541773017
"B7",0.256385037276994,0.539203028828067,0.674910067704963,0.762793780710698,1.42584040838213
"B8",0.237018890185866,0.481512592028622,0.602712440620313,0.696302776160269,1.10162812132087
"B8A",0.196622505918183,0.416704409892011,0.542276102644259,0.649864195539056,1.53302232015122
"B9",0.297910526585666,0.54689889847446,0.705925982494863,0.804147634717585,1.38485296926099
