"observation","prediction"
3.4,0.999984787706512
8.79,0.99998464616551
3.2,0.999982648673764
2.1,0.999982182464341
3.3,0.999982980284058
1.6,0.999980754062736
4.8,0.99998123858264
2.87,0.999983243183621
3.3,0.999981047709053
4.7,0.999983236755964
2.7,0.999979280512735
3.75,0.999981608856488
7.7,0.999987350081056
11.04,0.999990510055868
3.3,0.99998451577437
2.8,0.999986413351358
6.88,0.999986610103259
1.1,0.999986620859836
8.1,0.999984291852713
12.94,0.999982884792133
3.9,0.999985448895692
3.73,0.999982171858827
4.2,0.999984042402853
3.32,0.999981873405368
4.2,0.999986708820705
11.51,0.999989426206931
4,0.999986068190364
4.5,0.999985463928402
5.55,0.999987139796178
5.3,0.999986844307822
2.8,0.99998558319595
5.4,0.999985331674554
4.39,0.999986055527784
3.82,0.999987141784926
4.2,0.999985129340356
5.4,0.999984184133177
2.2,0.999988135119152
4.7,0.999986341446972
3.6,0.999986997929439
7.06,0.999987407112501
8.77,0.999986212177092
11.59,0.999986985262025
6.72,0.999986295163843
7.7,0.999985231096562
6.75,0.999987667409801
