"observation","prediction"
"bad","good"
"good","good"
"good","bad"
"good","bad"
"good","good"
"good","good"
"good","good"
"good","good"
"good","good"
"good","good"
"good","good"
"good","good"
"bad","good"
"good","good"
"good","good"
"good","good"
"bad","bad"
"good","good"
"good","bad"
"good","good"
"good","good"
"bad","good"
"bad","good"
"good","good"
